0,0,0,0,0,0,0,0,0,0,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0,0,0,0,0,0,0,0,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,20,0,0,0,0,0,0,0,0,18,33,3,3,3,3,3,3,3,4,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
33,20,0,0,0,0,0,0,0,0,34,35,35,17,17,16,17,33,16,20,0,0,0,0,0,0,18,33,33,33,16,33,33,17,33,33,33,16,16,16,17,16,33,17,33,17,33,16,33,33,16,33,33,17,17,17,33,17,16,16,16,17,16,33,16,17,33,17,33,17,17,33,16,17,33,33,17,33,33,17,33,16,16,33,16,17,16,16,33,16,33,33,16,33,33,17,33,33,33,33,33,33,17,33,17,16,33,33,17,33,33,16,16,33,16,33,17,33,16,33,33,33,17
33,33,3,4,0,0,0,0,0,0,0,0,0,18,16,33,33,16,33,20,0,0,0,0,0,0,18,33,17,33,33,16,33,17,16,16,17,33,33,17,33,16,16,33,33,33,33,17,17,17,17,17,16,17,33,17,33,16,16,16,33,33,33,17,33,16,17,16,33,16,17,33,16,17,33,16,16,33,17,16,16,16,33,16,16,17,16,16,16,17,16,17,33,33,33,33,33,16,16,16,33,33,33,16,33,16,16,33,33,33,33,16,33,33,17,33,33,17,17,33,17,33,16
33,33,16,20,0,0,0,0,0,0,0,0,0,18,17,16,16,33,17,20,0,0,0,0,0,0,18,33,17,33,33,17,16,17,17,33,17,33,33,33,16,17,33,16,17,33,33,17,33,16,33,17,33,33,16,17,16,16,17,33,17,16,33,33,17,33,33,33,33,17,33,33,16,33,33,16,16,33,33,33,33,33,16,17,17,17,33,33,17,17,33,33,33,33,17,17,16,16,33,33,16,33,33,16,17,33,17,33,17,33,33,17,16,16,33,17,16,33,16,33,17,16,17
33,16,17,20,0,0,0,0,0,0,0,0,0,18,16,33,33,33,17,20,0,0,0,0,0,0,18,33,17,16,16,16,33,16,33,33,33,33,17,33,33,33,17,16,17,33,16,33,16,33,17,17,16,16,33,33,16,17,33,33,17,33,16,33,17,17,33,33,33,16,16,33,16,33,17,16,33,16,17,16,17,17,33,17,16,16,33,17,33,33,33,33,33,33,33,17,33,33,17,33,33,33,33,33,33,33,33,17,17,33,17,16,17,33,16,33,17,16,33,17,33,16,17
16,33,33,33,3,4,0,0,2,3,3,3,3,16,33,17,33,33,16,20,0,0,0,0,0,0,18,33,33,33,17,33,33,16,16,33,33,17,33,33,17,16,33,33,33,17,33,16,17,17,16,17,33,33,33,17,33,33,33,33,33,16,17,33,16,17,33,33,16,33,17,33,33,33,16,33,33,16,33,33,33,16,33,17,17,17,33,17,33,33,16,16,33,33,16,33,33,16,17,33,16,33,33,33,16,33,17,17,33,33,16,17,17,33,17,33,17,33,16,17,17,16,17
35,35,35,35,35,36,0,0,18,17,33,33,17,33,33,33,17,16,16,20,0,0,0,0,0,0,18,33,16,16,33,33,33,16,33,33,16,16,16,33,33,17,17,33,17,17,17,17,33,17,17,33,33,33,17,33,33,16,33,17,16,16,16,16,16,16,16,33,17,33,17,33,33,33,33,33,33,16,16,17,16,33,16,17,33,33,33,33,33,16,16,17,16,16,33,33,16,17,16,33,16,33,33,33,33,33,33,16,16,33,16,33,16,33,33,33,33,33,17,17,33,33,17
0,0,0,0,0,0,0,0,18,17,33,33,17,17,17,33,33,17,33,20,0,0,0,0,0,0,18,33,33,33,33,33,16,16,33,16,33,17,33,16,33,33,33,33,33,33,17,33,16,33,16,33,17,17,33,33,33,33,33,33,16,33,33,16,33,16,33,33,33,33,33,16,33,16,33,16,17,16,16,33,33,16,33,33,33,33,33,33,17,16,17,17,17,33,33,16,17,17,16,16,33,33,17,33,33,33,17,16,33,33,33,17,17,17,17,16,33,33,33,33,33,16,33
0,0,0,0,0,0,2,3,17,33,16,16,33,33,33,17,16,17,16,20,0,0,0,0,0,0,18,33,16,17,33,16,33,16,33,17,17,17,33,17,33,16,17,16,16,16,16,16,33,33,33,16,16,33,33,33,33,33,17,16,16,16,33,33,17,33,33,16,33,33,16,33,17,33,16,17,33,33,33,16,16,33,33,33,33,33,33,16,33,33,33,33,16,33,33,33,33,17,16,16,17,33,33,33,17,17,33,33,17,33,33,33,33,17,33,17,33,16,33,16,33,33,33
0,0,0,0,0,0,18,17,33,33,17,33,16,16,33,33,33,16,33,20,0,0,0,0,0,0,18,33,17,17,33,33,33,33,16,33,16,17,17,16,17,33,17,33,16,33,17,17,33,17,16,33,33,33,33,33,17,17,17,33,16,16,33,17,33,33,17,17,33,17,16,33,33,33,33,33,33,16,17,16,17,33,16,16,17,17,33,17,16,33,17,16,17,17,33,33,33,17,16,16,33,16,33,17,33,16,17,16,16,33,17,16,17,17,33,17,16,16,16,16,17,17,33
0,0,0,0,0,0,18,17,33,33,17,33,33,33,17,17,33,33,17,20,0,0,0,0,0,0,18,33,33,33,33,17,33,33,16,33,33,17,16,17,17,17,16,16,16,16,16,33,17,33,17,33,16,17,16,33,33,33,17,17,33,33,33,16,16,17,16,16,16,16,17,33,33,33,33,17,33,16,33,16,33,17,33,16,33,33,16,33,16,33,17,16,33,16,33,33,17,33,33,16,33,33,33,33,33,33,17,33,17,33,16,33,17,17,33,33,33,33,33,33,16,33,16
3,3,3,3,3,3,33,17,33,33,33,16,16,16,17,16,33,17,33,20,0,0,0,0,0,0,18,33,33,33,33,16,33,17,16,33,16,33,33,17,17,33,33,17,16,16,33,17,33,16,16,16,33,33,16,33,33,33,16,16,16,17,33,33,17,33,33,33,17,17,16,17,17,33,17,16,33,33,33,33,33,16,17,17,33,16,33,16,16,16,33,33,16,33,16,33,33,33,17,33,16,16,17,33,16,16,17,17,33,17,16,16,33,33,16,17,33,33,33,17,17,17,33
17,16,16,33,17,17,33,33,33,33,16,33,33,33,33,17,33,17,17,20,0,0,0,0,0,0,18,33,16,17,33,33,33,16,33,17,33,33,17,17,33,16,16,17,33,17,33,17,33,17,17,16,17,33,33,33,33,16,33,16,33,33,17,16,16,17,17,33,17,16,33,16,33,16,16,33,17,33,33,33,33,33,17,33,33,16,33,16,33,16,17,33,33,33,16,33,33,17,16,17,16,16,33,17,33,17,16,33,33,16,16,33,33,33,33,33,16,33,33,17,17,16,33
